age_window,drip_DET_med,drip_DET_p5,drip_DET_p95,drip_TRANS_med,drip_TRANS_p5,drip_TRANS_p95,d18O_DET_med,d18O_DET_p5,d18O_DET_p95,d18O_TRANS_med,d18O_TRANS_p5,d18O_TRANS_p95
7593.5,0.7277227722772277,0.6562713078355537,0.7856059009483666,0.3574417214584579,0.2869445053739856,0.4426249227654568,0.7385680757227968,0.6681093577475156,0.8092906234658812,0.3823554844567426,0.3116047292589806,0.4680644364130602
7598.5,0.7276995305164319,0.6595587135377712,0.7799638172772501,0.3587742675859976,0.2802967535328738,0.4437747277899486,0.7415043909889271,0.6768681318681319,0.810084619213539,0.3877611266659494,0.32448472206562184,0.45938209266818286
7603.5,0.7272727272727273,0.6744771660264618,0.7839510302381589,0.3645924190855797,0.2833938315665551,0.4438091906866817,0.7402830188679246,0.6733780079195857,0.8238485171973859,0.38236711853920446,0.31642021601991244,0.46348324557891096
7608.5,0.7274977497749775,0.6714755430766958,0.7910659970290725,0.3634007552415742,0.2870697656725502,0.44803763473453195,0.7410147261849978,0.6682680915056507,0.8062911670325958,0.3786617618723027,0.3033335579514825,0.4609052031361368
7613.5,0.7311320754716981,0.6777251184834123,0.790703607024205,0.3617220230639658,0.2954499706939349,0.4562280933610674,0.7401923076923077,0.6631828488971345,0.8182521087160263,0.3799143780710801,0.3055287642570566,0.4601186946848498
7618.5,0.7292109187870023,0.6772167288053169,0.7922883412364478,0.3622348917251028,0.2983281191340258,0.4476680017801513,0.7403580535486614,0.677975272401612,0.806112818261633,0.37988326813698825,0.3021065780803866,0.46137867234806007
7623.5,0.7330033003300329,0.6775724741676235,0.7902948141131897,0.36395679226960476,0.29472911963882614,0.4367724297961622,0.73767082590612,0.6681891025641026,0.8009557225524339,0.37542670412518275,0.31039031851580284,0.44861190256557176
7628.5,0.7307692307692307,0.6798029556650246,0.7863658428949691,0.3633743777835997,0.2964916380781416,0.43855598792013534,0.7407407407407407,0.6555901244480129,0.7979808368266201,0.3720745179518996,0.2953976170450175,0.4415437885091367
7633.5,0.7307621161672215,0.6789398084815321,0.7912724888418534,0.36488668431617843,0.29858163256816234,0.4467584857932819,0.733500837520938,0.6633572446072445,0.7960757200076292,0.36593841227987567,0.29525525465084596,0.43271841000662375
7638.5,0.7270384254920337,0.6745539507221749,0.7902555168408827,0.35855287683693327,0.2931719192400307,0.4346019090107382,0.7331588132635253,0.6538069073783359,0.7889569468966454,0.3617877568858928,0.3028395937013149,0.43568074432713055
7643.5,0.7240279857489544,0.6665869218500797,0.7877721335268505,0.35733477789815815,0.2977963128825198,0.4332144393850389,0.7323232323232324,0.665,0.79,0.3626679954347168,0.29606986243767647,0.4314703744093055
7648.5,0.7264066951566952,0.6632389890629619,0.7882684729064039,0.3595647413610956,0.30054326047755525,0.4350809838169549,0.7295697939305072,0.6681304759649539,0.7942751842751843,0.35882635011479147,0.290921215892246,0.4336944178486337
7653.5,0.7279639502411779,0.6650448474693215,0.794572298325723,0.35908052983024324,0.29779362921211744,0.43338041629327057,0.7277111513968297,0.6526945635306804,0.7921125532242344,0.3587454314435472,0.2953502938337497,0.4289699407645421
7658.5,0.7229246001523228,0.6648386579762795,0.7955925925925926,0.36109564721497117,0.2852177276746242,0.4368341436380582,0.7288476834360708,0.6577586206896552,0.7980802319277819,0.35693458210780904,0.29601267575726803,0.4397409811463259
7663.5,0.7203791469194313,0.6649487544650152,0.7900454545454546,0.35669960793996075,0.28551294221884693,0.4370401091958621,0.735271467077397,0.6647218528368795,0.8045519325048455,0.35725836327033966,0.29590293165678916,0.4408215275959494
7668.5,0.7244683732899906,0.6679505214649527,0.785527588456261,0.3557015167930661,0.27719888807995235,0.43946291626589024,0.7339901477832512,0.6682579564489113,0.7931982758620689,0.35759324419422944,0.29494294913123204,0.4362728384201946
7673.5,0.723783214943436,0.6635469086987779,0.7766522103395594,0.3559565323169248,0.28339337366630996,0.43407244073336165,0.7300793650793651,0.6631456776267123,0.7951514778325123,0.35692322383498853,0.29787899158892656,0.4344654239094295
7678.5,0.7241496598639456,0.6679906542056075,0.7858005521048999,0.3551318988025569,0.2808300992716331,0.42901898734177213,0.7316431322207959,0.6603681993039018,0.7925968934172409,0.36023932379683654,0.29846542370574736,0.44155163348028126
7683.5,0.7218246663598711,0.6586865267433988,0.7826292042657916,0.35757817685584453,0.29063040937402906,0.4349684839922976,0.7338164251207729,0.6613855950812473,0.7980319249715802,0.35974137931034483,0.3017378048780488,0.44323963944228234
7688.5,0.7223551302498671,0.6681070007578628,0.7905993592248183,0.3538936505767021,0.28599615543380824,0.42987036778560955,0.738911951059646,0.6602792826452456,0.8051145833333333,0.36177742301450067,0.30530946846049517,0.45268590507241824
7693.5,0.7199951247617782,0.646588664716618,0.7838803088803088,0.3510715343845673,0.2800680053891063,0.43782792647194074,0.7389990328820116,0.6534211871891414,0.7944348019581664,0.36566947177782094,0.30961623867414323,0.44400345290619603
7698.5,0.7177033492822966,0.655449785816278,0.7935119661055765,0.3557544528123362,0.29026769924995427,0.4351421988679201,0.7413784734862274,0.6563689526847422,0.8079082454767276,0.3659871900496984,0.31121760795214365,0.4410519515413566
7703.5,0.7202813165789816,0.6547939842315584,0.7839736180904522,0.3548600399092428,0.2911637433438406,0.4411755563844336,0.7414634146341463,0.6602220360284876,0.8075117370892019,0.3702982404231121,0.30501443001443,0.4502311231299028
7708.5,0.7192523163111398,0.6599949238578681,0.7902439024390244,0.35628253356468315,0.2905097702084156,0.440801652708647,0.7394356883059627,0.6664912280701754,0.8112386197594694,0.3720526406922139,0.309123972169513,0.44823187363230826
7713.5,0.7184466019417476,0.6649714719550913,0.7900505296340078,0.35726904674273097,0.29223312531229734,0.4303274402390438,0.7401235930258221,0.6680815459031612,0.8095354239256678,0.3727735239315244,0.3123444073619098,0.4496024622912597
7718.5,0.7250592417061612,0.6563879087273583,0.7857728337236534,0.36086862284936994,0.2956078560456441,0.426127474715787,0.7424992499249925,0.6507086999022482,0.8126516990291262,0.3752951664013127,0.3099825615803173,0.44122904116947387
7723.5,0.7236180904522613,0.653401352330355,0.7840701305119392,0.36010752688172043,0.2937542532121274,0.4321037475665152,0.7424992499249925,0.6536585365853659,0.8172070301839419,0.3819495379199061,0.3210416150834044,0.4488660477453581
7728.5,0.7250796216190522,0.6581973972426234,0.7874907097733185,0.36224367832175985,0.28946089861942514,0.4327001818955841,0.7468549422336328,0.6631828488971345,0.8238471177944862,0.3832868558429099,0.3215521565797464,0.4443530405579095
7733.5,0.7257587966693526,0.6634490833001195,0.7850978751104292,0.36087712712374787,0.2801269113672904,0.42860568687906814,0.7487308336554568,0.664976076555024,0.8333333333333334,0.38892720306513406,0.315194291589601,0.44856583762989866
7738.5,0.7268405600722674,0.6633140190749667,0.7810945273631841,0.36012178323613847,0.2848512664612498,0.43749394621110926,0.7409287460048881,0.661621319241115,0.821746545133784,0.3867777819819138,0.3231293298577591,0.46296415541375346
7743.5,0.7288177339901478,0.669970683243302,0.7884510125889436,0.357114449845338,0.28680357815397384,0.4276726178485092,0.7473105841526895,0.6699628574965952,0.8255485527544351,0.3925444780051838,0.32659493837153164,0.4788811983471074
7748.5,0.7254033102870312,0.6683074265975821,0.7926067535746363,0.3572732152442297,0.28876157309097084,0.428763268960225,0.7396141518737673,0.6629145408163265,0.8219235970250169,0.39548590387248533,0.3201195192372256,0.47968980751936763
7753.5,0.7305008944543828,0.6713361668524712,0.7850548128342246,0.35714829237724366,0.28335545957682823,0.44195443542156665,0.7357451722933956,0.6543702357377316,0.8152817493692176,0.40378029277893956,0.3198431267381384,0.4950218443133332
7758.5,0.7323587992602077,0.6788791656677056,0.7900522388059702,0.3526014833267282,0.284330584093595,0.43076719305640615,0.7349145063430778,0.6597122869766463,0.8232359087395872,0.3953396445893312,0.31657448130984506,0.48836827280205397
7763.5,0.7288119694198208,0.6795303592184646,0.7882147640634658,0.3516542477086314,0.2802317629179331,0.4515899714004406,0.7328023070246661,0.6698212285287528,0.8143018654607123,0.40186552880072285,0.3216639928436175,0.492542396667356
7768.5,0.7298578199052133,0.6827355159685443,0.7905759162303665,0.35266044030893207,0.2740172801955146,0.44975889781859923,0.7264150943396226,0.6650183598531212,0.7961698858647936,0.3956778606965174,0.3126622452239878,0.47628218329233873
7773.5,0.7343983888087526,0.6745476390724499,0.7874458711922105,0.35538954108858056,0.2790727124875057,0.44981839684379776,0.7255357957136344,0.6547237053207438,0.791765873015873,0.389573947549005,0.3027848801815264,0.4705123015433388
7778.5,0.7319504958434685,0.6719479876521638,0.7879708297932596,0.3650583710760581,0.2807020556345975,0.4541205821205821,0.7202072538860104,0.6574868815592204,0.7795080358238253,0.3802024885440076,0.3082379592238747,0.4751806734191076
7783.5,0.7331588132635253,0.6697860962566845,0.7895,0.36694464955334516,0.27975299182668417,0.4679375500109114,0.7212734404898584,0.6617610477026631,0.7789449640547234,0.3704762851883031,0.2868288901493666,0.4648588335627506
7788.5,0.732505980861244,0.6701517527307519,0.7973453867125843,0.373258476798881,0.28161460006643324,0.4728872604219877,0.724223602484472,0.6615910434525569,0.7840637196132948,0.356573262168001,0.27913406277630415,0.45628187592409025
7793.5,0.7356493960267545,0.6596399593062208,0.8040252810443973,0.3789716797093975,0.29488516486828625,0.4813330059874973,0.7218246663598711,0.662994923857868,0.7858893557422968,0.3530568216347615,0.2827363064950614,0.45484877312592303
7798.5,0.7395390413606494,0.6630807642205818,0.8168472418670438,0.38385214710007426,0.3078373094502127,0.45872425278159423,0.7234595306630238,0.6716364677704884,0.7837056036069193,0.3557297174554773,0.27821174671046917,0.4500165993821481
7803.5,0.7414230019493178,0.652778682457439,0.8148848848848849,0.3885533806466436,0.32205409334116847,0.48423638123011276,0.7209830144474815,0.6650485436893204,0.7865073973429952,0.35417004911312255,0.27243338927440036,0.43612060575978984
7808.5,0.740658628935831,0.6703238251110591,0.8325296108291033,0.3950898767718216,0.32408336104525803,0.4948462978302754,0.7201072017592083,0.6699146514935989,0.7806048287755605,0.34946497853010616,0.2723536299272625,0.43196785922254255
7813.5,0.7432878679109836,0.6632571210302303,0.836021756021756,0.4020878215688759,0.3249572573402892,0.4883461538461538,0.7248853211009174,0.6649158291457287,0.782125445021429,0.34166955458598003,0.2753433127763274,0.4345907173395325
7818.5,0.7452762923351159,0.6665807560137457,0.8295363135647496,0.3966831259185637,0.3257153910068398,0.4792666565411097,0.7241379310344828,0.6650843034925733,0.7741170262664165,0.3471016085601464,0.2740712513069878,0.4321314487632508
7823.5,0.748792270531401,0.6665040650406504,0.8298739592969472,0.3985196579312491,0.32659463455398663,0.4741810344827586,0.720595664830274,0.6542439749924372,0.785748959778086,0.34732072739766373,0.27318084884747107,0.4216717263661188
7828.5,0.7551041666666667,0.6648147653159414,0.8245015114521568,0.39345202377478916,0.3235104279273341,0.46285965727534817,0.7240542946150423,0.6634591932457786,0.7892156862745098,0.34156438527147914,0.2731972919691385,0.4181545628665146
7833.5,0.7549019607843137,0.6666666666666666,0.8233136449238143,0.3898386575110713,0.32457175198643173,0.46136875604046695,0.7245637385388939,0.6541876347951114,0.7914549910873441,0.3435304718978234,0.2705275819797732,0.41848890876197525
7838.5,0.7531099169030203,0.6749564169614931,0.8211627906976744,0.38654222660620374,0.3153622019950936,0.4557303699301168,0.724223602484472,0.659288199237948,0.7903868797308663,0.33913195007218605,0.26758202859087815,0.41323682498373454
7843.5,0.7530251864359083,0.6805968586387435,0.8253511408999062,0.3854583552496169,0.31690126197343416,0.4611813942748032,0.7239737274220033,0.6651504524886878,0.798256880733945,0.3441330723615814,0.27576351079082756,0.4004430617015333
7848.5,0.7525773195876289,0.6666666666666666,0.81323304131361,0.38513322633580105,0.31735473073100995,0.4493693338588884,0.7212734404898584,0.6664991624790619,0.7827476672622593,0.33888072118297996,0.26916796216055305,0.4033231030429672
7853.5,0.7437160540608816,0.6599665242359088,0.8152981058975463,0.3802415554146459,0.31847285494588395,0.45296400633108325,0.7230635289151541,0.661157119852772,0.780849925335988,0.3395427399408819,0.2648530540317767,0.4086411538261546
7858.5,0.7419474177477433,0.6632459918640823,0.8085322133249594,0.37494722026741734,0.322853812596125,0.44130122202453415,0.7259169244365886,0.6714853417094993,0.78738846945779,0.339506691683658,0.2766307139188495,0.4082238670998426
7863.5,0.7438399728109144,0.664698861297846,0.8151768137076194,0.3732745825602969,0.31966675742135675,0.4420493358545356,0.7326664705305482,0.6628862282056941,0.7962790566463552,0.3364914352514553,0.27900813958688725,0.40646801530891197
7868.5,0.7391304347826086,0.6600262883668055,0.8075268072372613,0.37348838619685854,0.3030702074726679,0.4348647290494253,0.7379000780640126,0.6719416755910701,0.7980249421590204,0.3398982211582461,0.2723225028489651,0.4069783706590476
7873.5,0.739023345470122,0.6532560762998667,0.8042231358814274,0.36669445105977616,0.30336379681865927,0.43724493594155817,0.7415999139831192,0.6634756836275527,0.8118962657687089,0.33951062003060956,0.2821136589449308,0.3937999007687569
7878.5,0.7421052631578947,0.6666666666666666,0.8048791394730481,0.3633160693262725,0.29395278435035577,0.4373042893450337,0.7387626262626263,0.6664179104477611,0.8086340794883509,0.3387855305989911,0.2825371945060385,0.4068698336427806
7883.5,0.7391389791426475,0.6683636137381782,0.8139428955734898,0.36061984605745356,0.29476235146966856,0.44228806105290386,0.7376643402045122,0.6617320261437908,0.7991149581793425,0.33644617791307285,0.2825381965623094,0.40542549972127095
7888.5,0.7466843131791585,0.6701290939517093,0.8165874712916765,0.3573728955934131,0.29294893276964323,0.4298901694247438,0.7312376795268938,0.656732373800584,0.8023053033922599,0.33979579255153625,0.2845750620803151,0.41470911206231487
7893.5,0.7448316283034953,0.6700979381443298,0.8160334690185436,0.3566303204268769,0.28467381715107026,0.43565029348161877,0.7407506833268255,0.6596138336733242,0.8022394272394272,0.3396531122628986,0.28474863509474047,0.41753559553897873
7898.5,0.7463050600655261,0.6776654846335698,0.8198819875776397,0.3540494316933116,0.2843361167177829,0.4273795839751156,0.7360837322819862,0.6561655011655012,0.80754292147481,0.34792949727276956,0.28879378253463794,0.41426890549115764
7903.5,0.7519240019240019,0.6839473684210526,0.8142076502732241,0.3489454837583274,0.2695123563866612,0.4175085616438356,0.7348837209302326,0.6633168191056911,0.8042336032494076,0.3477098277644203,0.28819945808932784,0.41138932427725533
7908.5,0.7525844525844525,0.6716391665344545,0.8224463442871137,0.33964460784313727,0.2700705331536224,0.4195913787704832,0.736217211228716,0.6649156161338442,0.8068396285449676,0.34369754661884067,0.29142548768787974,0.41944193631188753
7913.5,0.7553191489361702,0.6788624338624338,0.8282488046448087,0.3276611819889914,0.2599791894852136,0.4137162988986696,0.7356673633920574,0.6618285384670849,0.7989431626029564,0.3476396609165524,0.2900567572461245,0.42163985118792796
7918.5,0.7569910951413842,0.6719383971608666,0.8324607329842932,0.3244944422124012,0.24479576532003586,0.4135448044696739,0.7324982498249826,0.6634122192707076,0.805012939958592,0.3466345869114599,0.28263933685976006,0.41775824422047847
7923.5,0.7593155239623939,0.6718141841317365,0.8360565870910698,0.3226514641832796,0.2416454081632653,0.4030173319327731,0.7377844978513449,0.6697865353037766,0.8080968217849015,0.34995479204339963,0.28720944416253563,0.41811416281238684
7928.5,0.7591784056896504,0.6680170046647037,0.8308201058201058,0.3290940060105638,0.2573938138227024,0.40746777044797994,0.7333390252232034,0.6713410726609484,0.8021853442665624,0.34981774563579404,0.28429377545218804,0.41541936457641127
7933.5,0.7569841121203609,0.6823401245048104,0.8344858628967724,0.3272069019308767,0.26056764080277434,0.41616009557055766,0.7407448053848404,0.6683133123738915,0.804940268790443,0.349266132979292,0.2844875110164912,0.41511545886545886
7938.5,0.7571662571662572,0.6800553272634491,0.8342659463035449,0.33159854851031323,0.264634185201708,0.4381202310913481,0.7437804787484219,0.6683648211759952,0.8105750697294724,0.35176799227441113,0.2812152283017891,0.4129296895314369
7943.5,0.754854826546003,0.6857069219440354,0.8223512790377835,0.34212261132441857,0.2769746634192545,0.43275535392621245,0.7423461418306779,0.6633620565848054,0.8098490338164251,0.3534359153698199,0.2769338347517914,0.4136302481233111
7948.5,0.7481550735477437,0.6871675531914894,0.8110202702702702,0.3512440505422785,0.27111278362276586,0.4307811961633718,0.7414601632983409,0.664876386378072,0.8148561969791019,0.3489205966830353,0.2737393333686005,0.4151538955574006
7953.5,0.7511857929639204,0.6897225935828877,0.8084019634578674,0.3551439753983785,0.27902738151002854,0.4372707363810567,0.739889705882353,0.6666666666666666,0.8197079420658921,0.3448015615726876,0.27237346335264073,0.4126886765232672
7958.5,0.7435170504931072,0.6857939815991461,0.7951716789012551,0.35463210035790704,0.2832536231884058,0.42859145527369824,0.7355203045685279,0.6602676511305953,0.8071453829056374,0.3349128909101736,0.2528064134058607,0.4114154511143495
7963.5,0.7372329338196977,0.6821514596781963,0.7969373532863849,0.3474667624865253,0.28611706841947654,0.4314094261557834,0.7353042551858119,0.6633638489477088,0.7969276230569948,0.33554279061593884,0.2607050446441698,0.4121343946543311
7968.5,0.7330097087378641,0.6776850164053956,0.7908262522361359,0.3511824725144349,0.2856829916192757,0.4286866359447004,0.7324139343063558,0.6587501759654639,0.7939142872564364,0.33162030802895137,0.26470165247306976,0.40329968944099376
7973.5,0.7316431322207959,0.6696124031007752,0.784037558685446,0.346383107698525,0.28481114509908234,0.42564850580632496,0.7309506531204644,0.6581566564449615,0.7845002131287296,0.32624512451245125,0.2569318696378216,0.402078937312044
7978.5,0.7279220779220779,0.6633836996336996,0.7880647477016418,0.34202636300615746,0.2822061277713968,0.4279625455176001,0.7274812254650964,0.6697337917741137,0.7850534825870646,0.3312371127111393,0.267190361401294,0.3996648341133283
7983.5,0.7254849981925533,0.6697411003236247,0.7838980771816593,0.3394293504722953,0.28251124798498667,0.42327221432963164,0.7252530451192314,0.6681891025641026,0.7884395158367761,0.33121734218330745,0.26965566833684723,0.40083713102552554
7988.5,0.7288177339901478,0.6630891423944366,0.7877856763220834,0.3357551020408164,0.283961730589533,0.4109686575821833,0.7288075893486122,0.6697402234636872,0.7898397435897435,0.33136592503335194,0.27284172313649563,0.40844130115975236
7993.5,0.7270509977827051,0.6598051077036374,0.7850978751104292,0.33868218799241084,0.2858811475607532,0.414553376161837,0.7326960806679746,0.6799572192513369,0.790355072463768,0.34292815717836433,0.2811731557377049,0.4026431513219078
7998.5,0.7254393985573504,0.6634567783701447,0.7828611382705382,0.3385971504928416,0.2807215332581736,0.4146322903392744,0.7341825738916257,0.6699170854271357,0.7981500028615577,0.340411020150444,0.2850158020952996,0.4075657509657782
8003.5,0.7253043397453769,0.6598502415458938,0.7804249076287764,0.3359004388045541,0.2772441863471258,0.4265421619703542,0.7333052343194331,0.6735412328700788,0.7919477254978524,0.3420597105081659,0.28035342785814876,0.4130174317365912
8008.5,0.7259249316673174,0.6582127053176329,0.7875148690311461,0.34237846560472196,0.2781612632114561,0.43095749762487034,0.7334890965732087,0.6789449541284404,0.7822686902205738,0.3416201019766711,0.2818843935290979,0.411511753838313
8013.5,0.7224752277049344,0.6648542070955864,0.7887127854321225,0.34702931358631006,0.27729173511220306,0.4389864291772688,0.7344812296778007,0.6775542308329193,0.7899543378995434,0.34574902870186963,0.285655090765588,0.40974347760146446
8018.5,0.7330033003300329,0.6645782828282829,0.7840462070669632,0.3486870238781128,0.2797190685820204,0.4319856758071425,0.7377439200230702,0.6739948580493409,0.7853998865570051,0.34559444640117487,0.2853541954242415,0.40992108366434954
8023.5,0.7270509977827051,0.6602727272727272,0.7872591328783621,0.3532600906736204,0.2782848938899254,0.4238279984669214,0.7324982498249826,0.6764034040011945,0.7945955155728207,0.3421961057138835,0.2840486208508649,0.41716291188666654
8028.5,0.7286073223259153,0.6649691315681163,0.7867334664517526,0.34742033018655494,0.2796944813248319,0.4295741525423727,0.7395652173913043,0.6713930348258706,0.7887453159322909,0.34177063741266134,0.2837079842206501,0.42384816949758325
8033.5,0.7286096896073462,0.659438881935753,0.7756642197489936,0.35028919644701506,0.2737345822127423,0.42987549183809715,0.7396632566069906,0.6713235294117647,0.7923034694773825,0.3437549888882413,0.286754995814072,0.4165142531416711
8038.5,0.7274977497749775,0.6715597014925374,0.7784001258409564,0.3512685803641543,0.2855771549617077,0.4359967300472326,0.7445626477541372,0.6778842055410846,0.801118123733832,0.3399556542096929,0.2832264640558943,0.42599306420498123
8043.5,0.7274861288945795,0.6649576570218773,0.7837394465290807,0.35128205128205126,0.2796845755147094,0.42825199759429505,0.7512457545181843,0.6813039215686275,0.8057198335644937,0.34176951249727094,0.27591003270226516,0.4215215624346857
8048.5,0.7283633841886269,0.6613803405245348,0.7910529768738723,0.3512438872753255,0.2732895177412525,0.42823070943232944,0.7560134979233964,0.6862107843137255,0.8106091370558375,0.3443686716692966,0.27846566390775324,0.4111240037020153
8053.5,0.7259029927760579,0.6521293199554069,0.7879028379028379,0.34812259306803595,0.2729952054150606,0.43220780367231637,0.7596153846153846,0.6871639471639471,0.8182727272727273,0.3461116242717067,0.27773202359267934,0.4098146588037067
8058.5,0.7260611205432937,0.654024618678084,0.7989385474860335,0.35062352032612965,0.26034226642668473,0.43034185399602676,0.7623956799214531,0.6997727272727272,0.8244108832344125,0.34212128461216434,0.27166259139612225,0.4202249766289997
8063.5,0.7290559075571093,0.6575296267433424,0.8076595631468326,0.34740375872489504,0.2538108791903858,0.4404067706135242,0.7722772277227723,0.7071635185560151,0.8325533661740558,0.33861972898206605,0.27270536692223435,0.40983570727305074
8068.5,0.7388888888888889,0.6598713738368911,0.813996554694229,0.3480629534818845,0.269439910845073,0.44208377837764357,0.7715078630897317,0.6991542411511108,0.8359104737070839,0.33757847175017,0.2546578604411694,0.4100765611727037
8073.5,0.756691380642945,0.6648991712707183,0.8500595238095238,0.3633310130338362,0.2838395090167171,0.4660717400151154,0.7696153846153846,0.7055538513974098,0.8396711553473848,0.33527879920429204,0.2454214789260537,0.41432347277327725
8078.5,0.7876175548589341,0.6757538972655253,0.8855949976697218,0.4051450919739861,0.2953548873375236,0.5276796534155048,0.7708915270018621,0.7020756244218317,0.844468211527035,0.32738666795870186,0.23747164914729357,0.40706666666666663
8083.5,0.8125,0.691780055917987,0.9213471673254282,0.444372949295196,0.3111344577228298,0.5741047359042308,0.7801366309235559,0.705462962962963,0.8440860215053764,0.3335225122966326,0.23255146641753696,0.4201152654100769
8088.5,0.8391830870279147,0.71982563370668,0.947457627118644,0.49098113841521335,0.37917154566744726,0.603984364853161,0.7809819825809454,0.7061547619047619,0.857399486740804,0.34929329357987315,0.2523716119828816,0.44359876992797603
8093.5,0.8602194112368657,0.7495689655172414,0.944819201376253,0.5165303075544938,0.4127765441236944,0.6223178930556055,0.7880434782608695,0.7102919594067135,0.8506775559588626,0.3643566717104983,0.2784603084794962,0.45616237316077196
8098.5,0.8661004287384695,0.7637964841108857,0.9512633270045274,0.522493475848921,0.4226020277754111,0.6569200693555732,0.7885097910871106,0.7050828729281767,0.8609780223177027,0.3823112627051872,0.297693244937215,0.46067785022716434
8103.5,0.8615750646696261,0.761044382371198,0.9415374677002584,0.502991452991453,0.3925889476854242,0.6406839598871692,0.7901889146319729,0.7170906958987784,0.8609625668449198,0.38818046950620566,0.30951224820507467,0.4623085710119214
8108.5,0.8484816276951108,0.7497448979591836,0.9325562372188139,0.48430411863935385,0.38617334672934084,0.6454880836287271,0.7805017942231895,0.7157342564592286,0.8572544642857142,0.381080068291439,0.310186527973537,0.4528354211268029
8113.5,0.8270203866740764,0.7372775372775373,0.9183333333333332,0.47400950757137905,0.3770439773949183,0.6133172016003157,0.7755599800895968,0.7035151910351157,0.8473001759748078,0.38106824918629884,0.3164767946542512,0.4562605265374007
8118.5,0.814618276003664,0.7280128746306459,0.9047900817131587,0.4653686668783926,0.3694520230907419,0.6118337101262202,0.7757213680926915,0.699287504151194,0.8386248926116838,0.3770256011806381,0.30577411496397655,0.4545842599456386
8123.5,0.8056438791732909,0.7110885504794134,0.8871553433051,0.46033998038574697,0.363103758553891,0.6117317710680484,0.7614260304694146,0.6850711535241922,0.8333333333333334,0.3758135008299201,0.3015663450330268,0.45096059113300485
8128.5,0.7945906432748537,0.6921310832025117,0.8820389953734303,0.46203097212684663,0.3624821059026789,0.6114236629599404,0.7612662154540326,0.682279056061685,0.8258440941360613,0.36757068208810617,0.2945889533072998,0.4481710308583973
8133.5,0.791013437849944,0.6824703273770706,0.8820389953734303,0.46353983362661977,0.36609112060173377,0.6121914318394509,0.752476218495636,0.6790813965446318,0.818205369759774,0.3652655222204396,0.2872045454545455,0.44325914137943506
8138.5,0.7860711722964893,0.6647404319818113,0.8744261771747806,0.4611777327235865,0.3647508911959779,0.6024832780571305,0.7450373427672956,0.6752864029858483,0.8069584899666438,0.3594821782142379,0.2904508958032899,0.4444983054038787
8143.5,0.784572885677858,0.6592613269083857,0.8709614767255216,0.46272146112910445,0.36261407802878165,0.597509230342007,0.7397309632476579,0.6714901960784313,0.8045599461815204,0.35486361148716766,0.28450529912146144,0.4434134822630355
8148.5,0.7876371320230411,0.6709572290454643,0.8736720397197851,0.46334829033321934,0.36737221158393124,0.5908427764986546,0.7369777536625068,0.6702592948278228,0.8040318438623523,0.3442442539929879,0.27625416468348407,0.4319191893376949
8153.5,0.7956395176142101,0.6778443923548503,0.8724015651748595,0.46466895514786166,0.3676708032035954,0.6021522888029205,0.7368421052631579,0.6587839073453216,0.8088317911434236,0.34150093808630394,0.2730774647887324,0.4362917782720406
