depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
6.54,40.39783683470748,43.910373493316726,51.029003103792654,61.25662344548592,74.10397175453627,86.26079224201472,92.1696912290188
6.66,20.24120721697551,21.30400594387301,23.30439923977052,25.932063151262028,29.11457491123119,32.61076282707755,35.07444077411408
6.78,30.310019412948492,32.46552397979494,36.72832799892041,42.7682162633692,50.81177759938375,60.58833889881574,67.95484390335079
6.9,17.169203456578735,17.973735248538603,19.46531092693103,21.38096470462092,23.63745320043546,26.03968535962793,27.68644906202188
7.0,14.0349936191142,14.612026895460778,15.665615424682484,16.98874008002751,18.505733664096567,20.073555986405385,21.121367925584664
7.1,15.14902738523881,15.802785895475711,17.00290575862066,18.52203792721228,20.28030421379797,22.116271774046872,23.354071227029653
7.3,15.247985270813537,15.908771349790731,17.122417610197637,18.659720678455933,20.44053126911225,22.301766147831785,23.557594018791782
7.49,14.55481779642866,15.167078670574613,16.287804099977365,17.700450302932612,19.327211985553834,21.016480657185557,22.150049068647345
7.69,14.42247940151927,15.025660889184088,16.129079406265912,17.51861216015197,19.11695652390076,20.77471623262357,21.885978798643876
7.89,15.051087262438566,15.6979292282952,16.884762258619414,18.386042752293807,20.12218112713833,21.933377561641915,23.153507201702357
8.09,14.542228936117931,15.15360453263633,16.27267251031164,17.683106844499516,19.307147672511324,20.99340581943031,22.124826518760194
8.29,15.566234746225126,16.249880180357597,17.50746451889732,19.10407896277816,20.958647772236752,22.90276469849904,24.217862451120016
8.48,15.035442348600183,15.681168382147442,16.86587642232057,18.36430977848158,20.096930948787897,21.90418559224492,23.12150874824569
9.08,12.665096494009116,13.15407459522166,14.040958155421592,15.144013627687324,16.394341508336968,17.6707797450509,18.51508607812248
9.84,15.48699354602366,16.164930472199334,17.411499569830973,18.993233054283145,20.82926349790885,22.7525154586682,24.05266611777015
10.45,14.10411227107679,14.68578006888183,15.748167408480372,17.08300895010062,18.61431690014094,20.19790828564897,21.25683519806245
11.06,15.055212038133153,15.70233321068865,16.889721800046978,18.39175463732223,20.128827793833977,21.94103337259448,23.16190075607375
11.67,15.710483641670155,16.4046349241844,17.682412553007946,19.30633860467064,21.19498815039843,23.17751869492689,24.520164055121693
12.28,11.078499132431158,11.47409825580782,12.186122830860286,13.061961985288631,14.041910028283151,15.028657798063591,15.67389239179878
12.89,16.53555671752777,17.291152315731313,18.68770053011431,20.47311781338637,22.564523489736278,24.777309846843384,26.28612858761998
13.5,16.232934403754474,16.965706215452926,18.31804698322617,20.04317446343027,22.058635814480635,24.184882253670292,25.631050913201133
14.11,15.214815694518666,15.873239781210083,17.08234990602126,18.61355928489649,20.386797316988797,22.239508757066503,23.489267136892035
14.72,16.352871136947503,17.094666024489626,18.464444713442305,20.21332501371869,22.258661086718984,24.41891590171232,25.889690195932637
15.33,15.542414938267948,16.2243214932295,17.47858356355523,19.07070109544468,20.919674654078584,22.857504250950026,24.168118711354936
15.94,16.47427390872099,17.22524771598292,18.61279278642745,20.385915108966486,22.46178565062589,24.656861139709846,26.15282295019749
16.55,17.104050950135537,17.903490320984332,19.38514920901901,21.2871612936196,23.526289335689736,25.90855053715308,27.54068528236716
17.16,16.784324831387682,17.55898583045917,18.99244194721911,20.82834716100357,22.9835689399292,25.269417669975876,26.831281259104795
17.77,15.997309217408068,16.71251926865592,18.030953483011164,19.71000231679826,21.667603622701503,23.72813342763647,25.126871282653664
18.38,13.41943233974921,13.956020851681089,14.932850963883128,16.154288101646316,17.547479065832217,18.97931326364314,19.93180766712338
18.99,15.161346490136454,15.815941633113024,17.017738658150567,18.53912051427429,20.30017563903123,22.139251302907866,23.379263464490347
