age,pc05,pc10,pc25,pc50,pc75,pc90,pc95
1228,9.94206530668729,10.59733971048903,11.952228625650744,12.833883828745694,13.338200070741053,13.835601373954994,14.057431241901602
1229,9.943549812882644,10.598508714130316,11.956297309693165,12.835834374307474,13.338927578210331,13.83494407664647,14.05716386861063
1230,9.94465248444303,10.598790630026247,11.959856369931144,12.837336281590876,13.339090762050104,13.833837895695355,14.056673260408049
1231,9.945356660584473,10.59814324556984,11.962841449358857,12.838380493343776,13.3386988769528,13.832272345655914,14.055955437094951
1232,9.945647720399618,10.596528269236176,11.96518351245824,12.838958065080172,13.33776197586628,13.83023562397327,14.055005917104618
1233,9.945513524675889,10.59391233179574,11.96680902468576,12.839060226319084,13.336290901594404,13.82771461248931,14.053819744914398
1234,9.944944847327555,10.590267998644988,11.967640258678912,12.8386784476757,13.334297278828016,13.824694887667812,14.052391526144016
1235,9.943935779119323,10.585574760107749,11.967595746406252,12.83780451386674,13.33179350644694,13.821160742249267,14.050715472108244
1236,9.942484085286342,10.579819962444317,11.966590895590048,12.83643060261549,13.328792749961558,13.8170952215621,14.04880112732808
1237,9.940591498610042,10.572999639739496,11.964538786640418,12.834549369354743,13.325308933993728,13.812480178312155,14.046639070834605
1238,9.938263930657929,10.565119206297092,11.96135116281653,12.832154037528335,13.321356734729967,13.807296350353402,14.04421363814748
1239,9.935511586315007,10.556193971019471,11.956939621171944,12.829238494185509,13.316951572314656,13.801523466715228,14.041518324813158
1240,9.932348970385087,10.545958454408725,11.951217004914673,12.825797390447857,13.312109603185146,13.795440199073656,14.038546689870609
1241,9.928794779752838,10.534207434963136,11.944378912584677,12.82182624630846,13.306847712384526,13.788856153499804,14.035292510977884
1242,9.924871680079296,10.521488703878948,11.936190867828838,12.817321559098684,13.30118350591846,13.781656823493698,14.031749970821863
1243,9.920605971857343,10.507869783216629,11.926523346174983,12.812280914833249,13.295668471437589,13.773821967676028,14.027913879637737
1244,9.916027156420183,10.49304255505303,11.915312298828734,12.80670310152105,13.289914252624785,13.765331663284002,14.023779939078926
1245,9.911167417701538,10.477013155136325,11.90250317725123,12.800588223411628,13.283802192249196,13.756166717081785,14.019345053022272
1246,9.9060610397611,10.460358710529528,11.888137216229712,12.794012152033586,13.277349369546474,13.746571124864545,14.01460769111432
1247,9.900743782977264,10.443234875745793,11.87213105030105,12.786916998435547,13.270574116685326,13.7367562499625,14.009568310895045
1248,9.89528850070258,10.425778334478906,11.85445253223484,12.779300149022747,13.263495991651553,13.726273630731566,14.004229844083634
1249,9.889702462796908,10.40802049612049,11.834090953264182,12.771167954011142,13.256135746361467,13.715115302394894,13.998607672264102
1250,9.884016105504278,10.390139363022644,11.811788100251809,12.762528597400417,13.248624754535768,13.703277327183038,13.992732408724214
1251,9.878264593547192,10.372223368667331,11.78582475999561,12.75339218938296,13.24132332317028,13.691171270015673,13.986589577646976
1252,9.872481652171397,10.354309910709349,11.756463723291414,12.743102400473097,13.23378628296187,13.678578045348342,13.98019818568762
1253,9.866699154141406,10.336588552529042,11.72417489825217,12.732010028304776,13.22603798076739,13.665368446893432,13.973583180647593
1254,9.860946788140255,10.319073497402949,11.690187804519248,12.720518191021606,13.218104062062512,13.651565784987469,13.96677634942806
1255,9.85525181079336,10.301808051316565,11.654575340436583,12.708649976307834,13.210011391116597,13.637692287741292,13.959817258107902
1256,9.84964165012633,10.284971106039473,11.61825679877782,12.696111093228987,13.20178796653235,13.623394007749956,13.95275420944118
1257,9.844174987256876,10.268520248075578,11.58163681176806,12.68252447359218,13.193501981969892,13.608666141149682,13.94567005096416
1258,9.83883066310123,10.252492454596444,11.544891501886946,12.668734826991166,13.185155426762934,13.595278608545074,13.938624047879356
1259,9.833625151116811,10.237027117227962,11.508024685372872,12.654770472991366,13.176768275954524,13.584131584556904,13.931679861002504
1260,9.82857237212967,10.222076941461609,11.47083900690261,12.64066137188446,13.168371982524,13.573055858196202,13.92492868478148
1261,9.823683826099224,10.207651008407115,11.433074885576175,12.626423932341098,13.159998680967153,13.562124312092934,13.918473806105569
1262,9.81896875418049,10.193821652579862,11.394629112895226,12.612084048080757,13.1516811004638,13.551415964467218,13.912430525002316
1263,9.81443432186054,10.180611790159537,11.355489140634742,12.59744335176084,13.143489801140069,13.54344820212701,13.906925612808456
1264,9.810085814903529,10.16796810085638,11.318013273720448,12.58160822867745,13.13543005547753,13.536225258802643,13.90209621317367
1265,9.805926840963672,10.155895309436625,11.28215658517622,12.56582025043135,13.127526113731106,13.529425097685744,13.898110994366586
1266,9.80195953091913,10.144437753241943,11.247913469019766,12.550112939718064,13.11981208120086,13.523105383468982,13.8951128017022
1267,9.798198715872775,10.133590626379746,11.215387976325443,12.530219856681724,13.112322271662157,13.517325571621482,13.893229547188026
1268,9.79464378361202,10.123302522055225,11.184486020515616,12.510812209515889,13.105091142032514,13.51214663860899,13.892613294353094
1269,9.791278492174524,10.11356552871274,11.155189127460076,12.491228766327133,13.098161835664731,13.507630754881506,13.893410943368949
1270,9.788100943826798,10.104369860195831,11.127518297827546,12.471406070237748,13.091582613520377,13.503840897543002,13.89575942660861
1271,9.78510864124347,10.095736532045803,11.101324924803754,12.45237227408058,13.085364168763276,13.500840400782876,13.899780691994152
1272,9.782298621139237,10.087649876708037,11.076507345707546,12.434238763242828,13.079540758477185,13.498789012540886,13.905645507675796
1273,9.779667573632793,10.080064075536283,11.0531070551286,12.41692594905172,13.074146493072709,13.497647071681197,13.91338780879324
1274,9.777211947795305,10.072965655263983,11.03082693037364,12.400428501723225,13.06921528176058,13.497408760091853,13.923054141352008
1275,9.774928044099571,10.066340914899127,11.009916399955156,12.3848514026717,13.064780776995772,13.49812910464682,13.934662030792705
1276,9.772812094664737,10.060176135762012,10.990457159167404,12.370105385830763,13.060876316994248,13.499861395798828,13.94819573411552
1277,9.770860332300485,10.054457759399432,10.97240404815918,12.356196959331635,13.057534865440196,13.502864270154996,13.963684306255413
1278,9.769069049408,10.049178996492437,10.955647297655018,12.343191328699406,13.05478894754149,13.50707065835656,13.980989276537803
1279,9.767434647805366,10.04435204612286,10.940223607592245,12.331083735588525,13.052670581654889,13.512512992314887,13.99998958392369
1280,9.765953680523127,10.039929898345484,10.926057865268362,12.319834838955696,13.051211205788364,13.519228774909722,14.020688395444283
1281,9.764622886571011,10.03590098942732,10.913075192180909,12.30945734139067,13.05044159839552,13.527248931214553,14.042798965950102
1282,9.763439219616467,10.03225443017422,10.901243914279618,12.299965433643631,13.05039179300426,13.53659713929772,14.06636293795562
1283,9.762399871445917,10.02898005626628,10.89060079072492,12.2914677793147,13.051090986367926,13.547289240618763,14.091084644659034
1284,9.761502291005222,10.026068466793877,10.881052186824125,12.283870919631951,13.052567439990002,13.56270664586451,14.116885277797676
1285,9.760744199740142,10.023511053012037,10.872563560694369,12.277194250768256,13.054848375051067,13.580732656337366,14.143482178920626
1286,9.760123603883343,10.02130001910534,10.86511126965517,12.271458597633412,13.0579598609577,13.600401235310054,14.170700468847098
1287,9.759638804263624,10.019428396543011,10.85867388556086,12.266686351289447,13.061926697933968,13.629004242672211,14.198294263489494
1288,9.75928840414645,10.0178900534075,10.85323225355809,12.26290159794126,13.066772294285316,13.659079696457743,14.22621959780324
1289,9.759071315553737,10.01667969990072,10.84877823706882,12.26013024123016,13.072518539177992,13.690828760565418,14.254534693756904
1290,9.75898676445513,10.015792891070976,10.845304681065551,12.258400119434134,13.079185671992027,13.724151021986502,14.284408168945626
1291,9.759034295173072,10.01522602766016,10.842776689952428,12.257741119057547,13.086792149517372,13.75869603713671,14.31468126300516
1292,9.759213774299637,10.014976355844285,10.841184593667744,12.25818528617716,13.09535451246748,13.79471652921437,14.34509797105753
1293,9.759525394384127,10.015041966530232,10.8405210995341,12.259766936801624,13.104911483937762,13.831926211774098,14.37498835628992
1294,9.759969677616509,10.015421794775856,10.84078130046545,12.262522767399124,13.115479189498002,13.869314409109426,14.403967816468386
1295,9.760547479702534,10.016115619819,10.841962682513811,12.266491966652696,13.127044719644434,13.906589921560052,14.432243221309212
1296,9.761259994101524,10.01712406613126,10.844065133210227,12.271716329414913,13.139615720489376,13.943679155995286,14.459696191528227
1297,9.762108756776684,10.018448605854068,10.847090951954767,12.27824037375303,13.153215887986295,13.980391109268814,14.48647843845589
1298,9.763095651590406,10.020091562926115,10.851052305512306,12.28611146190124,13.16789539974782,14.016628054530338,14.51259073886003
1299,9.764222916462645,10.022056119171438,10.85597630053176,12.295379925868538,13.183593624287452,14.052345551996076,14.538096476880296
1300,9.765493150398951,10.024346322585474,10.861851919394583,12.306145878068229,13.200309341610913,14.08766466095704,14.56301259861734
1301,9.766909321485723,10.026967098031443,10.868691375351244,12.318464554887234,13.218139678617703,14.12245132793591,14.587385210208836
1302,9.768474775943467,10.029924260540154,10.876509427644022,12.332360496266784,13.236976929889972,14.15663857886069,14.611237899595237
1303,9.770193248324128,10.033224531392657,10.885323423028275,12.34789762541433,13.25687554482003,14.190238251959473,14.634633534306856
1304,9.772068872935396,10.03687555715592,10.89515334472496,12.365243243323585,13.277840841705444,14.2232381225844,14.657598749827066
1305,9.774106196573626,10.040885931836716,10.90606459277144,12.384394202015049,13.29969769265814,14.255672831284649,14.680225771415056
1306,9.776310192646752,10.045265222317363,10.918081813618564,12.405446855301175,13.322573430048188,14.287811406515036,14.702492719330886
1307,9.778686276769951,10.050024182703195,10.931199090180645,12.428558122621771,13.34619407334241,14.319496200514203,14.724539091518134
1308,9.7812403239191,10.055213835108852,10.945447828000116,12.45373844465364,13.374307559259416,14.350610063062808,14.746301099765189
1309,9.783978687230448,10.060810346715488,10.960941157550929,12.481203692485122,13.404405284667687,14.381291347742463,14.768178455631002
1310,9.786908218539292,10.066827607961674,10.97767962467627,12.51083910695779,13.439792117210384,14.41139275404626,14.789916022492282
1311,9.790036290755667,10.073280673620426,10.99567136905494,12.542702241627024,13.475611999693768,14.441026977955454,14.816389389806409
1312,9.79337082218108,10.08018581202198,11.015068297940095,12.576274331922656,13.511869921911302,14.4702635522999,14.8466520483815
1313,9.796920302877098,10.087560558932172,11.035851773422344,12.610277526616,13.548625468069355,14.499053084823124,14.893976948801498
1314,9.800699208329164,10.095423776332298,11.05801594583258,12.642392581534786,13.588137360605131,14.527605941458264,14.947776595941914
1315,9.80473759239069,10.103824438637467,11.081590078450697,12.67059328148022,13.62904561892282,14.555780575912651,14.999410309712728
1316,9.809022018428973,10.112794177473614,11.10669889120621,12.69804468531481,13.670174289326734,14.58373325154997,15.048102108519036
1317,9.813563658634726,10.12232178677017,11.133442311693356,12.725473374531822,13.710866492330265,14.61141908243965,15.094046312111576
1318,9.818374429757895,10.132432317025703,11.16191740351804,12.753519742347413,13.751141879574174,14.638912573818818,15.137422930540984
1319,9.823467034904306,10.143152535262452,11.192240687918524,12.782297900692184,13.79128913471772,14.666260613117796,15.178398898739957
1320,9.828855008430317,10.154545523121952,11.224551043462595,12.811758146376503,13.831069213629345,14.693480848596174,15.217129196734962
1321,9.834552764124911,10.166664739812468,11.258883659100553,12.841914980090648,13.870277796769397,14.7206699543976,15.253740652180204
1322,9.840575646880536,10.17949057050447,11.295399453402004,12.872733846183383,13.908865932191956,14.747795828882625,15.288293169625662
1323,9.84693998806615,10.193057941761126,11.33424877059877,12.904067114232747,13.946891840386495,14.775270065787048,15.320891448872969
1324,9.853691475176449,10.207462016957134,11.375520840307674,12.935914158461276,13.984397601127665,14.803542544993542,15.35167165782403
1325,9.860846849293054,10.222745171024195,11.418931433128268,12.96814268800921,14.021384017637905,14.838586677597103,15.380811360720331
