depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
174.0,17.5575157687249,18.39291939348116,19.944748832360563,21.943460824762425,24.30599520633884,26.83091143412818,28.56757824341663
175.0,18.02791107159026,18.901324111799703,20.52741712645423,22.628946795064547,25.1234972893745,27.802007254173585,29.651880387123384
176.0,14.934107142452534,15.57282448472306,16.744168496901835,18.22466419430692,19.93508605859076,21.717595726551064,22.917344849434613
177.0,18.35867525537447,19.259230127790563,20.93863842463195,23.114373399533708,25.704616310056718,28.49524998158693,30.42819198582571
178.0,17.381939684173307,18.20339595219437,19.727982393673077,21.689095435694345,24.003605582428115,26.47287463413864,28.168698071294457
179.0,18.79852840967713,19.735858934116216,21.487649732274008,23.76446829741542,26.48586279608069,29.430950863387867,31.478886200319245
180.0,18.96101476068961,19.912093958143505,21.69102518122272,24.005908244857487,26.77683410720677,29.780577641867197,31.872423341248176
181.0,18.77172877605317,19.70680630941865,21.45413630788672,23.72473432305626,26.437987017423417,29.373507276498405,31.41431808998299
182.0,18.6190670464566,19.541324227867324,21.2633994518248,23.498603886595703,26.166001355246408,29.04729412275744,31.047644726930752
183.0,17.831863010370412,18.68933907120168,20.284269231595097,22.342562063142932,24.781504477763157,27.395187467323552,29.19718048878333
184.0,18.185329739770182,19.07160089301089,20.7229759906181,22.85961148855269,25.39941931136363,28.13087642682441,30.019891285161908
185.0,18.128739346600693,19.010353506534337,20.65259140666759,22.77660913248605,25.300022879812385,28.012396584816067,29.88731670707458
186.0,17.99020545583472,18.860543994814623,20.480618357292187,22.573782751707924,25.057580320727364,27.723539431350964,29.564121098016567
187.0,19.204753697968144,20.17669763160997,21.99678656535456,24.36948332256129,27.215928821907163,30.309323641086827,32.468356337180474
188.0,19.568226725929563,20.57169254520496,22.45415862079006,24.914650224264346,27.87639764215455,31.107165229024268,33.3695927310242
189.0,19.040737984105025,19.998640971324697,21.790994247421708,24.124658663689864,26.9201852220178,29.953018525451004,32.06659362842268
190.0,15.434092206424236,16.108342354577534,17.3478650366366,18.92009582778645,20.744352388047584,22.654374692283177,23.945070492789053
191.0,16.155089731131117,16.882214231524937,18.223609697980795,19.933865773337573,21.930697224221216,24.035750142108245,25.46662198981726
192.0,18.17528252805029,19.06073990744297,20.7104699944952,22.84486646230345,25.38175899198817,28.10981778491661,29.99633006393316
193.0,20.076501188968905,21.12481496047608,23.09634675586405,25.68300016913668,28.81121556198688,32.24191071087233,34.65579442310656
194.0,17.67172485710322,18.51628734231736,20.085956611099785,22.109361107428413,24.50346989938993,27.065078147053377,28.828757010036203
195.0,18.385437465425337,19.288220828917893,20.972013659249544,23.15380513345349,25.75194216182387,28.551788131529225,30.491557384097497
196.0,18.00433613428758,18.87580720966753,20.498148431047245,22.59443973445652,25.08226556027533,27.75292521719525,29.59696685580277
197.0,18.30528191532693,19.20142827073668,20.87214950644401,23.03581561592889,25.61042541673152,28.382737860692032,30.302101127803432
198.0,18.852289856790687,19.79420210330186,21.554983174052456,23.84432032484433,26.582095621968065,29.54647670924434,31.60882480941491
199.0,18.95191976253069,19.902262444708867,21.67966798548717,23.992406365406687,26.760545844411904,29.760993896911994,31.850371533776485
