age,pc05,pc10,pc25,pc50,pc75,pc90,pc95
6589,21.259883636725508,22.018811430979603,22.45435564598252,23.186314758745496,23.894524908101747,24.508176106922637,24.825560284310058
6590,21.2363554695714,22.005161946190057,22.447489447434275,23.181118205371178,23.89500606737665,24.513175006324794,24.829430857756158
6591,21.21388373785141,21.987677304023826,22.44098560322733,23.175981660235344,23.89567350929885,24.518431335304356,24.83348171847725
6592,21.192411032715352,21.96803568639872,22.434521519747122,23.17090671342443,23.896526432657893,24.52392628741631,24.837702191968724
6593,21.171914349239497,21.94776997807639,22.428096558135827,23.165895052565368,23.89756390312072,24.529641249890496,24.84208161291448
6594,21.15229235844338,21.91452061056255,22.421710167329145,23.160948469007174,23.898784862014477,24.535557935899345,24.84660939716113
6595,21.133573904886273,21.882431381740012,22.415361883284138,23.15606886208374,23.900188844762315,24.541658496974925,24.851372212031805
6596,21.115657159774276,21.85146817958858,22.40905132753389,23.151258241357677,23.90177913056293,24.54792561602893,24.85652479361889
6597,21.098502354631385,21.821515709315108,22.40277820508529,23.146532228469123,23.90354972751685,24.554358590827714,24.86179418556055
6598,21.082131646485465,21.792581751801734,22.396682098897394,23.141884145614423,23.90549913216659,24.560933504925675,24.867169140250972
6599,21.06644618661208,21.76450252781463,22.39073665090297,23.137311436494496,23.90762573793227,24.567627311332295,24.8726387759757
6600,21.051414931406608,21.737159335346437,22.38483008275855,23.132816522499265,23.909927835101826,24.574425345248578,24.87819260315122
6601,21.037063407034687,21.71050133267334,22.37896218762935,23.128401914586913,23.91240360958506,24.581313692057773,24.88382054356996
6602,21.023312055270377,21.684604591486135,22.373132818414966,23.124070203162837,23.915051140579067,24.588279191906523,24.88951294357232
6603,21.010128373286435,21.659531183568443,22.367341882849807,23.119824046135168,23.917868397310254,24.595309435351552,24.895260582042116
6604,20.99749781727866,21.63518607605409,22.361589338322883,23.115666155290334,23.920853235037097,24.602401555873953,24.901133930147616
6605,20.985426527590917,21.611636755907163,22.355875186469056,23.11159928114575,23.924003390504307,24.60955321384839,24.90739364685036
6606,20.973848805492857,21.588827287556533,22.350199467589675,23.10762619646155,23.92731647704753,24.616736862275133,24.91366731559317
6607,20.962743024370653,21.566737921008162,22.344200910393592,23.10374967860937,23.93078997955061,24.623942889666463,24.919946558988414
6608,20.952088588072673,21.545444035981017,22.338241079403,23.099972597913453,23.93442124945348,24.631162333404582,24.926223559122228
6609,20.941900467076014,21.524746878676776,22.332333453082345,23.096311752945866,23.938207500006342,24.638386850808562,24.93249104674469
6610,20.93213248946759,21.504870531481334,22.32647806964233,23.092755238649158,23.942145801956272,24.64560868960985,24.938742288664677
6611,20.922758012321758,21.485568909695715,22.32067497110136,23.089305649184414,23.946233079842123,24.652831017524026,24.94497107372813
6612,20.913760092095536,21.466970780329465,22.314924197519776,23.08596548615243,23.9504746527414,24.660052882737244,24.951253608164976
6613,20.905122557367115,21.449116606294314,22.309225781464914,23.08273713894668,23.954928914483627,24.667251979598817,24.957836944035158
6614,20.89684347838619,21.431965187902506,22.303579742744958,23.079622865590032,23.95952202056024,24.674422608454876,24.96435465432746
6615,20.888915019324223,21.41549911215343,22.29784929355196,23.0766247742883,23.96425004923625,24.68155952252424,24.970802865834077
6616,20.881301309432544,21.399690286198425,22.291941303348345,23.073744805917826,23.96910892983687,24.688657903632365,24.977178260372646
6617,20.873988927774118,21.3845713439017,22.28610315390755,23.070984717655804,23.97409444620746,24.695713339448545,24.983478043747674
6618,20.86696503683135,21.370050904812143,22.28033442930517,23.0683460679433,23.97920224151236,24.7027317793918,24.9896999148392
6619,20.86021735179966,21.3561033917577,22.27463467430069,23.065830202952018,23.98442782438299,24.709715111106345,24.99584203500513
6620,20.853734111686038,21.342734825335913,22.26900339168102,23.063438244705797,23.98976657640495,24.71664429247595,25.002016620216214
6621,20.847514713991572,21.329914607380886,22.263440040072243,23.061171080981413,23.995213760908342,24.723516325251207,25.008334848296002
6622,20.841552618880684,21.317594899988872,22.257944032222824,23.05902935709328,24.000791761062995,24.730328525696738,25.014539956718178
6623,20.835821572818787,21.30575431848631,22.25251473375148,23.057013469633873,24.006636543776533,24.73707850970069,25.02063330414193
6624,20.83031169525285,21.294395947663222,22.24696515842505,23.055123562221443,24.012567775761198,24.743764178847638,25.02661655240477
6625,20.825013506110306,21.283498847876942,22.24133341157715,23.053359523274302,24.018579864414225,24.750385111221842,25.032491630652068
6626,20.819917905395716,21.273020178395278,22.235786472521923,23.05172098580766,24.024667189193032,24.75696090495941,25.038260701922418
6627,20.815016153841082,21.262941972055362,22.23032282618042,23.050207329222438,24.030824117533584,24.76346742292755,25.043926132128774
6628,20.81029985452547,21.253246997055687,22.224940921649527,23.04881402921573,24.03704502116136,24.769903581471084,25.04949046135931
6629,20.80576093538923,21.243944248987514,22.219639173945385,23.04754449140906,24.043324292645803,24.77626852431076,25.05517909012813
6630,20.801391632576227,21.23500449557411,22.214415966063783,23.046397875975643,24.049656362045795,24.782561612093275,25.06077065632016
6631,20.797196528204775,21.226398946112596,22.209269651328487,23.04537238885051,24.056158030243612,24.788782412238845,25.06624612373385
6632,20.793161668607247,21.218113044873416,22.204198555998858,23.044466031744097,24.06269538885057,24.794930689028877,25.071610340626137
6633,20.78927419388352,21.210132813936493,22.199153433220822,23.04367661423872,24.069255680568865,24.80101008965929,25.076868097223755
6634,20.785527449576097,21.20244482684068,22.19394450743985,23.04300176698682,24.075833647883353,24.807035392066137,25.082024113664463
6635,20.781915015665273,21.195057064689127,22.18882633851761,23.0424389558584,24.08242419374671,24.812988275140565,25.087083029788754
6636,20.778430693917386,21.187945410452706,22.183796183718194,23.041985496883875,24.08902239359772,24.818869197109947,25.09204939658245
6637,20.7750684957967,21.18108771205049,22.17885132881756,23.04163857183892,24.095623506443328,24.824678766495506,25.0969276690851
6638,20.771822630940637,21.174472558379986,22.17398909059573,23.041395244324008,24.102237735769023,24.83041773303406,25.1018471269037
6639,20.7686874961965,21.168088974316206,22.169206819429505,23.041252476193197,24.108864879376974,24.836086978723745,25.106899555788683
6640,20.76565766523647,21.16192640134935,22.16450190197718,23.04120714419868,24.11546709996654,24.84168750900455,25.111864711816473
6641,20.762727878760693,21.155974679242522,22.15987176394579,23.041256056722567,24.122040960706897,24.847220444086247,25.11674732566472
6642,20.759893035312306,21.150224028700435,22.155313872938066,23.041395970480234,24.128583270616666,24.85274692294663,25.12155196305291
6643,20.757148182720616,21.14468752639002,22.15082574137573,23.041623607087686,24.135091085580207,24.858262273795557,25.126283026423195
6644,20.754488510190654,21.139333790219748,22.146097682676082,23.041935669396707,24.14156170850637,24.863704172638943,25.13094475704487
6645,20.751909341054155,21.13415318198517,22.14137681406066,23.042328857511574,24.14799268868654,24.869074673876828,25.13554123746546
6646,20.74940867427971,21.129137328062015,22.136731758664364,23.04279988440811,24.15437658713689,24.874375887261266,25.14007639424099
6647,20.746987419644956,21.124278162495244,22.132159886146503,23.043345491086985,24.160703709113694,24.879609969536546,25.144554000888753
6648,20.744633092138677,21.11956791543317,22.127658642154092,23.043962461195175,24.16697333826994,24.884779116547914,25.148977681007633
6649,20.742341510164845,21.11499910238289,22.123225551250453,23.044647635059153,24.173184631453115,24.889885555813393,25.153721000315276
6650,20.74010859909313,21.110564514211152,22.118858219868088,23.045397923073406,24.17933696776504,24.894931539545112,25.158520922996903
6651,20.737930387561168,21.106257207803377,22.114554339255495,23.046210318393488,24.185429942116563,24.899919338105825,25.163267468005103
6652,20.73580300414021,21.10207049727367,22.110311688377973,23.04708190888378,24.19146335860694,24.904925851915422,25.167963923351607
6653,20.733722674260196,21.09800640437856,22.10612813672672,23.048009888272762,24.197437223759778,24.9098731311577,25.172613423315944
6654,20.731685717280527,21.09405856596618,22.10200164698508,23.048991566472303,24.20332530905292,24.914762625680385,25.177218952405934
6655,20.729688543587013,21.090212296084456,22.097709467456603,23.050024498040365,24.209127399600376,24.919597047642764,25.181783349281474
6656,20.727727651599796,21.08646188094854,22.09327028858173,23.051111460427304,24.214862776338066,24.92437907512456,25.186309310624807
6657,20.725799624585274,21.082801823180585,22.088898127472945,23.052245385667437,24.220532756675595,24.929111348636617,25.190799394942935
6658,20.723901127174084,21.07922683383396,22.084591090294545,23.053424116685903,24.22613879750685,24.93379646794656,25.195256026289407
6659,20.722028901511987,21.07573182418084,22.08034739434816,23.054645649216557,24.231682487849476,24.938436989187803,25.199681497900038
6660,20.72017976298151,21.072311897195156,22.076165368226313,23.055908136800443,24.237165541573347,24.94303542221836,25.204602623148137
6661,20.71835059546196,21.068962338693012,22.072043451424996,23.057209894772274,24.24258979021552,24.94759422820235,25.209525468783873
6662,20.716538346110017,21.06567860810731,22.06798019339478,23.058549403249405,24.247957175878067,24.952137255169518,25.21441073246212
6663,20.714740019666046,21.06245632889627,22.063974252021914,23.059925309147953,24.25322506479692,24.956666525125776,25.219260280924846
6664,20.712952672305292,21.059291278599737,22.060024391538786,23.061336427257654,24.258408215339834,24.961159146831434,25.224075850792428
6665,20.711173405067267,21.056179378571528,22.056129479872254,23.0627817404146,24.263535962233664,24.965617632189637,25.22885905293888
6666,20.709399356903745,21.053116683423223,22.05228848544291,23.064260398813218,24.268610992307373,24.970044415652012,25.23361137679666
6667,20.70762769739119,21.050099370220714,22.048329094634433,23.0657717185041,24.273636040990997,24.974441853841142,25.238334194599233
6668,20.705855619155386,21.047135906446716,22.044176974423287,23.06731517912351,24.27861388659692,24.978812225219112,25.243028765563942
6669,20.704080330052232,21.04421076152726,22.040097129580143,23.06889042090138,24.28354734466671,24.983157729792772,25.24769624002281
6670,20.702299045146614,21.041320007380396,22.036088402852915,23.070497240991592,24.28843926237076,24.98748048884376,25.25268891671894
6671,20.70050897852351,21.038460213943846,22.032149718071246,23.072135589167637,24.293292512949975,24.991782544677243,25.257984689535732
6672,20.698712889105526,21.035628016999627,22.028280073306238,23.07380556292044,24.29810999018309,24.996065860378007,25.26323367141189
6673,20.696904658223556,21.032820106709302,22.0244785336687,23.075507401994837,24.30285789507009,25.000334327472007,25.268436709559726
6674,20.695079271817537,21.030033216108908,22.020744223763543,23.077241482393195,24.30754880909244,25.004610039074805,25.27359456665616
6675,20.693233867974037,21.027264109567202,22.017076319814553,23.079008309873178,24.312208928438682,25.008869873793294,25.2787079264412
6676,20.6913655412619,21.024509571204646,22.01347404146879,23.080808512959763,24.316841339956405,25.01311561668182,25.283777399170944
6677,20.689471333919364,21.021766393266496,22.00993664328769,23.082642835489764,24.321449105030293,25.017348961561552,25.28880352692078
6678,20.68754822692753,21.01903136443604,22.00646340592609,23.084512128699952,24.32603525471493,25.02157151155708,25.29378678872819
6679,20.685593130956264,21.01630125807134,22.003053626998433,23.086417342868003,24.33060278473083,25.025784779564972,25.2987276055695
6680,20.68360287716579,21.013572820345658,21.999674271025743,23.088359518509915,24.33515465030341,25.02999018865193,25.30424654930879
6681,20.681574207842555,21.010842758266925,21.996037410776395,23.09033977713464,24.339693760827277,25.034189072383843,25.309902354181776
6682,20.67950376684827,21.008107727551344,21.992486676567445,23.09235931155212,24.34422297433586,25.03838267508371,25.315473964545458
6683,20.677388089857526,21.00536432032229,21.9890202381604,23.094419375727096,24.348745091757998,25.042572152018376,25.320962735871447
6684,20.6752235943595,21.00260905260524,21.985636259213052,23.09652127416832,24.353242348843246,25.046758569513976,25.32636999556236
6685,20.673006569397796,20.999839037551634,21.982332885401245,23.09866635083742,24.357727802034642,25.05094572146729,25.331697045403388
6686,20.670733165022384,20.997061067272817,21.979108232192885,23.100859318519426,24.362211595421048,25.055140300219648,25.33694516367936
