depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
46.17,11.819937107989198,12.25559806447627,13.048849367970522,14.037312115365085,15.16252761417077,16.315898171848904,17.081528390475523
46.52,8.778695805213935,9.04281643076066,9.51556123518321,10.09080316461052,10.726778754643403,11.359126061300373,11.76836086143886
46.86,10.644285357651407,11.010723794740244,11.673352147111412,12.492729476085008,13.414982169223828,14.349941994445052,14.964611037805929
47.21,10.525425079491704,10.886065163233187,11.536644265229112,12.340454406266629,13.244836646658229,14.160286477278571,14.761756593916472
47.54,9.38337586061238,9.677587027955482,10.20481708267671,10.849105638442063,11.56519924061604,12.280891238817595,12.74606191682972
47.85,9.275859976277358,9.56601923108159,10.085769996061892,10.721310439360993,11.42711043048512,12.132518564965578,12.5909285775622
48.16,9.493950485840994,9.795314915242235,10.33633976820151,10.99894187798876,11.736269608143743,12.474829502771234,12.95556922549628
48.48,10.732633953959963,11.103317390309348,11.77293361874945,12.600777621618828,13.533304413845467,14.47877736916372,15.100305089014173
48.79,11.94921033802653,12.397237509813992,13.212182226684549,14.231232303716125,15.39398372915172,16.58878509173809,17.38362427872907
49.1,10.098199231234195,10.434679268169427,11.040521718978734,11.786449681508826,12.62230438412378,13.465007149046675,14.016500262231087
49.51,11.17218189469594,11.569675233553236,12.290768661151514,13.1862162762972,14.199171317644437,15.2315578370543,15.91338807461132
49.97,10.61435611861758,10.979187354060048,11.638254100043795,12.453133715170598,13.370166315781464,14.299293980817994,14.910128020883633
50.43,11.577188731436037,12.001504821565293,12.771779633343252,13.732038220279222,14.823381234127565,15.940627758392823,16.68147676203176
50.89,10.983581556908698,11.37139019908315,12.073601771887814,12.944697218659805,13.928846399355528,14.930311759986346,15.591068421040571
51.35,12.156665283746856,12.61846168541323,13.460174794548095,14.51477565658154,15.720154029328947,16.96232209969177,17.79042538608311
51.81,11.62985807367528,12.05772614408749,12.834526242594723,13.80329999019276,14.905272879874364,16.033867638212747,16.782582145441804
52.22,10.108258251401562,10.446801658308445,11.056870227148664,11.808383467770442,12.65114495683573,13.50150308202941,14.057949893768072
52.6,11.456364991195557,11.872191662568394,12.627686112689595,13.56836270531393,14.635774180276917,15.727219301315158,16.449951192328495
52.98,12.27403677899657,12.742002531092227,13.594268180846791,14.66280630617849,15.885238931536058,17.145164852536812,17.985306615982264
53.36,10.408790707815989,10.762788934864142,11.401758007164595,12.19072877452185,13.077058303618172,13.973759126261497,14.562321861578663
53.74,11.802990347435854,12.24070912871533,13.037366013659785,14.03206998522685,15.16459456066574,16.326933823920903,17.09898549331073
54.12,10.042619502266662,10.372429466185151,10.963009616993425,11.689313027162264,12.500714974320632,13.316985698805292,13.850138402690716
54.57,11.19455197518299,11.59565601508635,12.32300864273892,13.227192417511604,14.250949804253104,15.295314537889928,15.985524869263749
55.06,12.371389936137298,12.847729043932173,13.717500984549622,14.809303421603026,16.060406065316496,17.352889848954945,18.21595741443478
55.56,10.796875104196417,11.174107700065562,11.85606535762326,12.700676744411622,13.653782942335038,14.621658649866736,15.259086536301623
56.05,12.80226759660478,13.308958557090891,14.236408178330976,15.405632067364971,16.751538583916805,18.149081427653392,19.08649904754717
56.55,12.371389936137298,12.847729043932173,13.717500984549622,14.809303421603026,16.060406065316496,17.352889848954945,18.21595741443478
57.04,12.844783117942058,13.354568115697893,14.287881761147943,15.464862373859626,16.820381138927633,18.228525984153325,19.17414141285518
57.45,13.040009873311748,13.563825887178966,14.524125880745796,15.736919695166668,17.13731317091854,18.59585182708788,19.57616809276048
57.79,12.531933438224488,13.019749007165837,13.910764902736307,15.031018079709924,16.317009923126147,17.647863074127077,18.53888006636673
58.14,11.527221603865945,11.95206109794227,12.72404491545004,13.687344756118016,14.78303016967718,15.90530655659195,16.65166918546921
58.49,12.814791540303256,13.323649970381624,14.255241711369887,15.430263525538152,16.783746470634217,18.189666561202912,19.13353724610168
58.83,12.541480972946102,13.0289115841454,13.918865853228748,15.037439882170611,16.32124932788247,17.649479169867664,18.53813831848897
59.18,11.504742737590284,11.927074440616522,12.694234721337343,13.65109977738792,14.738682882773348,15.85224090769402,16.59130781045667
59.52,12.047177315835608,12.504850722551751,13.338886126075703,14.383773700105984,15.578485234434892,16.809396819754202,17.62882584650871
59.87,12.585612005592834,13.080470522166625,13.985963769005144,15.125998505782585,16.436713342244797,17.79676846278137,18.708999402046143
60.22,12.28079594756274,12.754362792105216,13.619127953629388,14.70458965011082,15.94869705612176,17.23496600825914,18.0937489967357
60.56,12.71796949723823,13.218667020109455,14.134697080412453,15.288369531049185,16.615486560969924,17.992201736305077,18.91452937643588
60.91,11.013228667967,11.408419921075788,12.125050062103307,13.016080341478188,14.02441133146769,15.054652732645147,15.735803934875934
61.25,14.06667240944676,14.664486636330276,15.76709814071802,17.17213873389664,18.811546390232294,20.538354770146537,21.71242665187331
61.65,13.793802877033562,14.370770045253757,15.433113952764495,16.783157263959403,18.35398295842059,20.00329894468463,21.12045627860902
62.08,14.088221112857,14.689066698101174,15.797991903309564,17.211783721364146,18.8625437759096,20.602544261806575,21.787500272192688
62.51,12.431249499830354,12.914250768472202,13.796374406090642,14.905442826201158,16.178164515442965,17.49467217622113,18.37485648574847
62.94,12.41100340740741,12.89504379127326,13.779194735754327,14.891065676557982,16.168574102204765,17.490077395821846,18.373575976483608
63.36,11.254715961360356,11.662710762868643,12.402964803882575,13.324583930319465,14.37005980599847,15.437938248975646,16.14676967051482
63.79,13.084119513798496,13.611182603565606,14.57752738360879,15.798757012104126,17.20939871081735,18.6792387589575,19.66740504132444
64.18,11.34907717596871,11.76128581541855,12.509427352128874,13.440695050140285,14.497775150189169,15.578601951948064,16.293995209955625
64.54,13.818211551234038,14.39701297589975,15.462889274755408,16.817833180876956,18.39469677328392,20.05095389155963,21.172831219652448
64.91,12.760012894097684,13.263673684372495,14.18533729016717,15.346797721994484,16.68323791026806,18.07032804607165,18.999998022023966
65.27,12.625244259834032,13.120702186469853,14.02673275487209,15.166876896983448,16.47789688059404,17.837121282669102,18.747705947233083
65.63,12.583890900027278,13.076369411885786,13.976844780338958,15.109578223305308,16.411423931955003,17.760104442125385,18.664104092464825
65.99,13.046080599305744,13.573036678986538,14.539342962554697,15.760746561808643,17.172408410898573,18.64456814764181,19.63367857736894
66.41,11.173728761294464,11.577579677874148,12.30985773410496,13.220972906318686,14.254666323904791,15.309434205442589,16.007273265582462
66.85,13.471606017366168,14.027296670762071,15.048403380536016,16.343617146234315,17.846328738910486,19.41953831084307,20.481093532637612
67.3,14.242752810516237,14.855873141788262,15.987956746645647,17.433451753700368,19.124378257674504,20.91164505703663,22.12759687608233
67.74,12.14349093832663,12.607633619427254,13.454117652103578,14.51581821578047,15.73072248697192,16.983382973109343,17.820262233996637
68.19,14.34777760682113,14.969044209681895,16.116866770698813,17.584415305981345,19.303372653544304,21.121448761112365,22.358995953998555
68.63,9.870247368685147,10.196980707713385,10.785254688549283,11.509027804917054,12.319296951881665,13.1355078308909,13.66822156560664
69.03,14.268823920033345,14.88404182279385,16.020010480279534,17.470950461866856,19.16886023649249,20.963850856619388,22.184986407701867
69.39,14.190852940499374,14.799902739752651,15.924207125144868,17.358924365515435,19.03617420862724,20.80763905418204,22.0135192753118
69.75,11.527221603865945,11.95206109794227,12.72404491545004,13.687344756118016,14.78303016967718,15.90530655659195,16.65166918546921
70.11,14.4543068970549,15.08373739392406,16.248093278170572,17.737978817845544,19.484978387674023,21.33460071767574,22.597218520254
70.48,14.425155110202612,15.053924309973937,16.216986724929015,17.705307496296488,19.451318922865976,21.29963980217434,22.56083977695473
70.84,12.822783694607542,13.337184849237245,14.280102090766698,15.470452340562794,16.845347405755714,18.274127482072345,19.238889131084257
71.28,13.982721705108869,14.576937278396532,15.672888017254143,17.069685598794972,18.69970291130252,20.416066196053627,21.58152977321449
71.78,11.898936093183629,12.349467455067646,13.170891748474412,14.19973206313302,15.374441956499682,16.58531144472441,17.393095915933472
72.27,13.626470031488344,14.196277172852993,15.24557591151018,16.57934212435893,18.13061186009592,19.758062742839837,20.863987402919857
72.76,11.470991215253298,11.895246874232738,12.666363124363205,13.628361787998886,14.72456670478033,15.846389085928472,16.592674766564464
73.26,12.564870195950457,13.05821384857112,13.960893796121278,15.09717544512698,16.403308606545718,17.75770545759866,18.666937270463105
73.75,12.522366789628546,13.010484705713704,13.902622335191609,15.02453103383526,16.31273055749297,17.646167734752254,18.539614587219244
74.31,13.448180348141516,14.00212795998851,15.01995705926977,16.31053482478341,17.80753052426086,19.374520683606523,20.43170277024928
74.9,12.723735428334106,13.229935275245955,14.156600805403492,15.325188735935969,16.67280814186175,18.07252649386412,19.010033216946432
75.49,10.17313200915805,10.518062485853283,11.139939743712516,11.90718228463497,12.769424033926768,13.63956553067132,14.212934382810388
76.09,12.6812054082795,13.184264653787167,14.105116859010138,15.266004427274934,16.60342764067131,17.99327018775047,18.92334019406091
76.68,11.712603570446271,12.150863474283458,12.948409169213967,13.945326111526372,15.082602862516367,16.250981368712875,17.02596201502665
77.28,10.061041184546854,10.398970575261764,11.008299136259923,11.759483878425716,12.601564183124948,13.453052524500348,14.009063251373773
77.83,12.024599001550094,12.48294138288153,13.318470434901094,14.3656110712727,15.563837361080184,16.799058148941334,17.62074404361359
78.36,13.27240828626299,13.81565170450088,14.81393331268838,16.078593510283206,17.54320342866675,19.07384762536607,20.109767801175124
78.88,10.174709977644634,10.51893576934556,11.139354225539652,11.904781615940363,12.764427408252075,13.63215696732037,14.203033126006686
